FRN,471 Application Number,Billed Entity Name,Applicant Type,Applicant Street Address 1,Applicant City,Applicant Zip Code,Fund Year,Cmtd Total Cost,FRN Committed Amount,Total Authorized Disbursement
1699007607,161005770,FLORESVILLE INDEP SCHOOL DIST,School District,1200 5TH STREET (CORNER OF A AND 5TH STREET),FLORESVILLE,"	78114",2016,"$92,400.00 ","$64,680.00 ","$64,680.00 "
1699007829,161004944,TEXAS SCHOOL FOR THE BLIND,School District,1100 W 45TH ST,AUSTIN,"	78756",2016,"$42,000.00 ","$37,800.00 ","$37,800.00 "
1699007839,161004944,TEXAS SCHOOL FOR THE BLIND,School District,1100 W 45TH ST,AUSTIN,"	78756",2016,"$4,327.68 ","$3,894.91 ","$3,894.91 "
1699007877,161003399,LOMETA INDEP SCHOOL DISTRICT,School District,8TH STREET AND MAIN,LOMETA,"	76853",2016,"$2,760.00 ","$2,208.00 ","$2,208.00 "
1699007881,161003399,LOMETA INDEP SCHOOL DISTRICT,School District,8TH STREET AND MAIN,LOMETA,"	76853",2016,"$5,028.00 ","$4,022.40 ","$4,022.40 "
1699008082,161005980,SOCORRO INDEP SCHOOL DISTRICT,School District,12440 ROJAS DRIVE,EL PASO,"	79928",2016,"$130,226.40 ","$104,181.12 ","$104,181.12 "
1699008117,161006023,IREDELL INDEP SCHOOL DISTRICT,School District,501 E.  MCLAIN STREET,IREDELL,"	76649",2016,"$22,400.04 ","$17,920.03 ","$17,920.03 "
1699008266,161006042,SAN SABA INDEP SCHOOL DISTRICT,School District,808 WEST WALLACE,SAN SABA,"	76877",2016,"$2,757.60 ","$2,206.08 ","$2,206.08 "
1699008267,161006099,GROESBECK INDEP SCHOOL DIST,School District,1202 N ELLIS ST,GROESBECK,"	76642",2016,"$105,880.00 ","$84,704.00 ","$84,704.00 "
1699008357,161005973,LIBERTY INDEP SCHOOL DISTRICT,School District,1600 GRAND AVE,LIBERTY,"	77575",2016,"$52,164.00 ","$41,731.20 ","$41,731.20 "
1699008391,161006167,CHEROKEE INDEP SCHOOL DISTRICT,School District,"HIGHWAY 16, PO BOX 100",CHEROKEE,"	76832",2016,"$13,900.56 ","$11,120.45 ","$9,049.68 "
1699008392,161006167,CHEROKEE INDEP SCHOOL DISTRICT,School District,"HIGHWAY 16, PO BOX 100",CHEROKEE,"	76832",2016,"$6,000.00 ","$4,800.00 ","$1,440.00 "
1699008457,161006193,MULESHOE INDEP SCHOOL DISTRICT,School District,514 W AVENUE G,MULESHOE,"	79347",2016,"$2,400.00 ","$2,160.00 ","$2,134.59 "
1699008460,161006193,MULESHOE INDEP SCHOOL DISTRICT,School District,514 W AVENUE G,MULESHOE,"	79347",2016,"$11,337.12 ","$10,203.41 ","$5,101.68 "
1699008461,161006193,MULESHOE INDEP SCHOOL DISTRICT,School District,514 W AVENUE G,MULESHOE,"	79347",2016,"$6,537.12 ","$5,883.41 ","$2,874.84 "
1699008664,161006339,SNYDER INDEP SCHOOL DISTRICT,School District,2901 37TH ST,SNYDER,"	79549",2016,"$14,753.76 ","$10,327.63 ","$10,022.23 "
1699008681,161006339,SNYDER INDEP SCHOOL DISTRICT,School District,2901 37TH ST,SNYDER,"	79549",2016,"$20,883.36 ","$14,618.35 ","$12,996.78 "
1699008785,161001734,BOOKER INDEP SCHOOL DISTRICT,School District,600 S. Main ST,BOOKER,"	79005",2016,"$3,700.00 ","$2,960.00 ","$2,959.97 "
1699008790,161006397,GLASSCOCK CO INDEP SCHOOL DIST,School District,308 W. CHAMBERS,GARDEN CITY,"	79739",2016,"$36,428.04 ","$25,499.62 ","$21,856.82 "
1699008830,161006449,WINDTHORST INDEP SCHOOL DIST,School District,100 SAINT MARYS ST,WINDTHORST,"	76389",2016,"$32,400.00 ","$22,680.00 ","$18,900.00 "
1699008857,161006440,GEORGE I. SANCHEZ CHARTER  SCHOOL District,School District,6001 GULF FWY,HOUSTON,"	77023",2016,"$15,025.08 ","$13,522.57 ","$13,522.56 "
1699008950,161006434,ROBSTOWN INDEP SCHOOL DISTRICT,School District,801 N 1ST ST,ROBSTOWN,"	78380",2016,"$136,610.16 ","$122,949.14 ","$120,785.76 "
1699008994,161002557,BUNA INDEP SCHOOL DISTRICT,School District,HIGHWAY 62,BUNA,"	77612",2016,"$25,079.04 ","$17,555.33 ",
1699009007,161006540,MONAHANS-WICKETT-PYOTE I S D,School District,606 S BETTY ST,MONAHANS,"	79756",2016,"$19,596.00 ","$15,676.80 ","$15,676.80 "
1699009057,161000263,ALVIN INDEP SCHOOL DISTRICT,School District,301 E HOUSE ST,ALVIN,"	77511",2016,"$93,955.08 ","$75,164.06 ","$69,912.56 "
1699009152,161005281,LINDEN-KILDARE CONS SCH DIST,School District,205 KILDARE RD,LINDEN,"	75563",2016,"$24,360.00 ","$19,488.00 ","$19,488.00 "
1699009153,161000564,CALALLEN INDEP SCHOOL DISTRICT,School District,4205 WILDCAT DR,CORPUS CHRISTI,"	78410",2016,"$69,000.00 ","$41,400.00 ","$36,381.14 "
1699009190,161006339,SNYDER INDEP SCHOOL DISTRICT,School District,2901 37TH ST,SNYDER,"	79549",2016,"$3,599.40 ","$2,519.58 ","$2,519.58 "
1699009322,161006746,MATHIS INDEP SCHOOL DISTRICT,School District,602 E SAN PATRICIO AVE,MATHIS,"	78368",2016,"$34,954.80 ","$31,459.32 ","$31,459.32 "
1699009372,161006746,MATHIS INDEP SCHOOL DISTRICT,School District,602 E SAN PATRICIO AVE,MATHIS,"	78368",2016,"$10,777.32 ","$9,699.58 ","$9,699.58 "
1699009387,161001789,NYOS CHARTER SCHOOLS,School District,12301 LAMAR BLVD,AUSTIN,"	78753",2016,"$21,248.20 ","$12,748.92 ","$12,500.70 "
1699009586,161000263,ALVIN INDEP SCHOOL DISTRICT,School District,301 E HOUSE ST,ALVIN,"	77511",2016,"$63,000.00 ","$50,400.00 ","$50,400.00 "
1699009603,161006954,ROSEBUD-LOTT INDEP SCHOOL DIST,School District,1789 US HWY 77,LOTT,"	76656",2016,"$57,600.00 ","$46,080.00 ","$46,080.00 "
1699009607,161006999,CANADIAN INDEP SCHOOL DISTRICT,School District,800 HILLSIDE AVE,CANADIAN,"	79014",2016,"$11,099.88 ","$7,769.92 ","$7,769.92 "
1699009646,161003810,SMYER INDEP SCHOOL DISTRICT,School District,4TH AND LINCOLN ST,SMYER,"	79367",2016,"$38,880.00 ","$31,104.00 ","$31,104.00 "
1699009668,161007029,CANADIAN INDEP SCHOOL DISTRICT,School District,800 HILLSIDE AVE,CANADIAN,"	79014",2016,"$12,590.76 ","$8,813.53 ","$7,664.68 "
1699009714,161007054,CANADIAN INDEP SCHOOL DISTRICT,School District,800 HILLSIDE AVE,CANADIAN,"	79014",2016,"$49,519.92 ","$34,663.94 ","$34,663.94 "
1699010050,161007251,LINGLEVILLE INDEP SCHOOL DIST,School District,HIGHWAY 219 SOUTH,LINGLEVILLE,"	76461",2016,"$12,000.00 ","$9,600.00 ","$9,600.00 "
1699010051,161004652,VIDOR INDEP SCHOOL DISTRICT,School District,120 E BOLIVAR ST,VIDOR,"	77662",2016,"$8,958.72 ",$0.00 ,
1699010155,161007198,ARP INDEPENDENT SCHOOL DIST,School District,101 Toney Drive,ARP,"	75750",2016,"$14,100.00 ","$11,280.00 ","$11,280.00 "
1699010269,161007413,LEONARD INDEP SCHOOL DISTRICT,School District,#1 TIGER ALLEY,LEONARD,"	75452",2016,"$34,776.00 ","$27,820.80 ","$27,820.80 "
1699010383,161006984,SHAMROCK INDEP SCHOOL DISTRICT,School District,100 S ILLINOIS ST,SHAMROCK,"	79079",2016,$480.00 ,$384.00 ,$384.00 
1699010490,161006984,SHAMROCK INDEP SCHOOL DISTRICT,School District,100 S ILLINOIS ST,SHAMROCK,"	79079",2016,"$8,616.00 ","$6,892.80 ","$6,892.80 "
1699010493,161006984,SHAMROCK INDEP SCHOOL DISTRICT,School District,100 S ILLINOIS ST,SHAMROCK,"	79079",2016,"$44,520.00 ","$35,616.00 ","$35,616.00 "
1699010494,161006984,SHAMROCK INDEP SCHOOL DISTRICT,School District,100 S ILLINOIS ST,SHAMROCK,"	79079",2016,"$7,400.00 ","$5,920.00 ","$5,920.00 "
1699010525,161007432,LUMBERTON INDEP SCHOOL DIST,School District,121 S MAIN,LUMBERTON,"	77657",2016,"$20,160.00 ","$10,080.00 ","$10,077.50 "
1699010529,161007432,LUMBERTON INDEP SCHOOL DIST,School District,121 S MAIN,LUMBERTON,"	77657",2016,"$6,720.00 ","$3,360.00 ","$3,357.50 "
1699010534,161007432,LUMBERTON INDEP SCHOOL DIST,School District,121 S MAIN,LUMBERTON,"	77657",2016,"$27,900.00 ","$13,950.00 ","$13,947.50 "
1699010590,161007577,WHITEFACE CONS INDEP SCH DIST,School District,2ND & ARTHUR,WHITEFACE,"	79379",2016,"$1,895.76 ","$1,137.46 ","$1,080.00 "
1699010594,161007577,WHITEFACE CONS INDEP SCH DIST,School District,2ND & ARTHUR,WHITEFACE,"	79379",2016,"$91,884.00 ","$55,130.40 ","$46,080.00 "
1699010630,161007618,CEDAR HILL INDEP SCHOOL DIST,School District,285 Uptown Blvd.,CEDAR HILL,"	75104",2016,"$8,807.52 ","$7,046.02 ","$7,046.02 "
1699010636,161007618,CEDAR HILL INDEP SCHOOL DIST,School District,285 Uptown Blvd.,CEDAR HILL,"	75104",2016,"$12,736.80 ","$10,189.44 ","$10,189.44 "
1699010642,161007618,CEDAR HILL INDEP SCHOOL DIST,School District,285 Uptown Blvd.,CEDAR HILL,"	75104",2016,$959.88 ,$767.90 ,$767.90 
1699010667,161007618,CEDAR HILL INDEP SCHOOL DIST,School District,285 Uptown Blvd.,CEDAR HILL,"	75104",2016,"$18,900.00 ","$15,120.00 ","$12,336.08 "
1699010704,161007635,SOMERSET INDEP SCHOOL DISTRICT,School District,19644 SOMERSET RD,SOMERSET,"	78069",2016,"$54,540.00 ","$49,086.00 ","$49,086.00 "
1699010740,161007635,SOMERSET INDEP SCHOOL DISTRICT,School District,19644 SOMERSET RD,SOMERSET,"	78069",2016,"$14,400.00 ","$12,960.00 ","$12,960.00 "
1699010805,161007635,SOMERSET INDEP SCHOOL DISTRICT,School District,19644 SOMERSET RD,SOMERSET,"	78069",2016,"$21,000.00 ","$18,900.00 ","$18,900.00 "
1699010926,161007635,SOMERSET INDEP SCHOOL DISTRICT,School District,19644 SOMERSET RD,SOMERSET,"	78069",2016,"$23,400.00 ","$21,060.00 ","$21,060.00 "
1699011195,161007905,PANOLA CHARTER SCHOOLS,School District,1110 FM 10,CARTHAGE,"	75633",2016,"$8,399.40 ","$5,879.58 ","$5,879.58 "
1699011196,161007905,PANOLA CHARTER SCHOOLS,School District,1110 FM 10,CARTHAGE,"	75633",2016,"$41,638.80 ","$29,147.16 ","$17,639.58 "
1699011483,161008021,OAKWOOD INDEP SCHOOL DISTRICT,School District,631 NORTH HOLLY STREET,OAKWOOD,"	75855",2016,"$1,259.76 ","$1,133.78 ","$1,133.78 "
1699011516,161008033,FARWELL INDEP SCHOOL DISTRICT,School District,"705 6TH STREET, PO BOX F",FARWELL,"	79325",2016,"$4,988.64 ","$3,990.91 ","$3,990.91 "
1699011522,161008033,FARWELL INDEP SCHOOL DISTRICT,School District,"705 6TH STREET, PO BOX F",FARWELL,"	79325",2016,$482.04 ,$385.63 ,$385.63 
1699011527,161008033,FARWELL INDEP SCHOOL DISTRICT,School District,"705 6TH STREET, PO BOX F",FARWELL,"	79325",2016,"$10,900.00 ","$8,720.00 ","$8,719.97 "
1699011668,161008116,BURTON INDEP SCHOOL DISTRICT,School District,12500 CEDAR,BURTON,"	77835",2016,"$39,500.04 ","$31,600.03 ",
1699011714,161008137,WODEN INDEP SCHOOL DISTRICT,School District,5263 FARM ROAD 226,WODEN,"	75978",2016,"$36,000.00 ","$28,800.00 ","$28,800.00 "
1699011746,161008123,WOODVILLE INDEP SCHOOL DIST,School District,505 N CHARLTON ST,WOODVILLE,"	75979",2016,"$10,726.56 ","$8,581.25 ","$8,581.25 "
1699011747,161008143,BOVINA INDEP SCHOOL DISTRICT,School District,500 HALSELL ST,BOVINA,"	79009",2016,"$7,399.92 ","$6,659.93 ","$6,659.93 "
1699011793,161008123,WOODVILLE INDEP SCHOOL DIST,School District,505 N CHARLTON ST,WOODVILLE,"	75979",2016,"$25,079.04 ","$20,063.23 ","$20,063.23 "
1699011824,161008193,GRAHAM INDEP SCHOOL DISTRICT,School District,400 3RD STREET,GRAHAM,"	76450",2016,"$47,835.36 ","$38,268.29 ","$36,847.39 "
1699011830,161008193,GRAHAM INDEP SCHOOL DISTRICT,School District,400 3RD STREET,GRAHAM,"	76450",2016,"$58,178.40 ","$46,542.72 ","$46,542.72 "
1699011858,161001607,ANAHUAC INDEP SCHOOL DISTRICT,School District,804 CUMMINGS STREET,ANAHUAC,"	77514",2016,"$6,499.68 ","$5,199.74 ","$5,199.20 "
1699011908,161008237,NEW WAVERLY SCHOOL DISTRICT,School District,355 FRONT ST,NEW WAVERLY,"	77358",2016,"$72,000.00 ","$57,600.00 ","$51,360.00 "
1699011914,161008237,NEW WAVERLY SCHOOL DISTRICT,School District,355 FRONT ST,NEW WAVERLY,"	77358",2016,"$25,440.00 ","$20,352.00 ","$20,352.00 "
1699012059,161008318,ALTO INDEP SCHOOL DISTRICT,School District,RT 1 BOX 1000,ALTO,"	75925",2016,"$12,000.00 ","$9,600.00 ","$9,600.00 "
1699012066,161008323,VALLEY VIEW INDEP SCHOOL DIST,School District,200 NEWTON ST,VALLEY VIEW,"	76272",2016,"$12,600.00 ","$8,820.00 ","$8,792.79 "
1699012104,161008335,EXCELSIOR INDEP SCHOOL DIST,School District,11270 STATE HIGHWAY 7 WEST,CENTER,"	75935",2016,"$27,600.00 ","$22,080.00 ","$22,080.00 "
1699012195,161006859,JIM HOGG CO INDEP SCH DISTRICT,School District,210 W LUCILLE ST,HEBBRONVILLE,"	78361",2016,"$98,256.00 ","$88,430.40 ","$75,578.40 "
1699012360,161008498,TEAGUE INDEP SCHOOL DISTRICT,School District,420 N. 10TH. AVE,TEAGUE,"	75860",2016,"$46,500.00 ","$37,200.00 ","$37,200.00 "
1699012496,161006846,DONNA INDEP SCHOOL DISTRICT,School District,215 NORTH 11TH. STREET,DONNA,"	78537",2016,"$50,400.00 ","$45,360.00 ","$40,881.04 "
1699012527,161006846,DONNA INDEP SCHOOL DISTRICT,School District,215 NORTH 11TH. STREET,DONNA,"	78537",2016,"$178,200.00 ","$160,380.00 ","$127,377.96 "
1699012596,161008635,FORSAN INDEP SCHOOL DISTRICT,School District,411 W 6TH ST,FORSAN,"	79733",2016,"$45,864.00 ","$27,518.40 ","$27,518.40 "
1699012613,161008654,HARLETON INDEP SCHOOL DISTRICT,School District,HIGHWAY 154,HARLETON,"	75651",2016,"$36,000.00 ","$25,200.00 ","$16,535.40 "
1699012646,161008441,BRECKENRIDGE I.S.D.,School District,208 N MILLER ST,BRECKENRIDGE,"	76424",2016,"$18,177.36 ","$14,541.89 ","$13,586.40 "
1699012843,161002390,KELTON INDEP SCHOOL DISTRICT,School District,RR 1 BOX 157,WHEELER,"	79096",2016,"$9,504.00 ","$7,603.20 ","$7,603.20 "
1699012847,161002390,KELTON INDEP SCHOOL DISTRICT,School District,RR 1 BOX 157,WHEELER,"	79096",2016,"$64,719.96 ","$51,775.97 ","$39,616.03 "
1699012851,161002390,KELTON INDEP SCHOOL DISTRICT,School District,RR 1 BOX 157,WHEELER,"	79096",2016,"$3,699.96 ","$2,959.97 ","$2,959.97 "
1699012876,161008761,HARPER INDEP SCHOOL DISTRICT,School District,"23122 W HWY 290, PO BOX 68",HARPER,"	78631",2016,"$46,344.00 ","$32,440.80 ","$32,440.80 "
1699012901,161006861,KINGSVILLE INDEPENDENT SCHOOL DISTRICT,School District,207 N 3RD ST,KINGSVILLE,"	78363",2016,"$48,000.00 ","$38,400.00 ","$26,136.00 "
1699012909,161006861,KINGSVILLE INDEPENDENT SCHOOL DISTRICT,School District,207 N 3RD ST,KINGSVILLE,"	78363",2016,"$76,804.20 ","$61,443.36 ","$61,443.36 "
1699012935,161008816,APPLE SPRINGS INDEP SCH DIST,School District,FARM RD 2501,APPLE SPRINGS,"	75926",2016,"$27,440.04 ","$21,952.03 ","$21,820.32 "
1699012938,161008816,APPLE SPRINGS INDEP SCH DIST,School District,FARM RD 2501,APPLE SPRINGS,"	75926",2016,"$9,285.24 ","$7,428.19 ","$7,428.19 "
1699013016,161006881,PINE TREE INDEP SCHOOL DIST,School District,PO BOX 5878,LONGVIEW,"	75608",2016,"$308,700.00 ","$246,960.00 ","$36,171.96 "
1699013035,161006881,PINE TREE INDEP SCHOOL DIST,School District,PO BOX 5878,LONGVIEW,"	75608",2016,"$36,000.00 ","$28,800.00 ","$28,800.00 "
1699013311,161008987,ZAVALLA INDEP SCHOOL DISTRICT,School District,431 E. MAIN STREET,ZAVALLA,"	75980",2016,"$40,200.00 ","$32,160.00 ","$32,160.00 "
1699013478,161001763,FOLLETT INDEP SCHOOL DISTRICT,School District,HIGHWAY 15-IVANHOE ST,FOLLETT,"	79034",2016,"$64,520.00 ","$51,616.00 ","$45,576.00 "
1699013582,161009114,BEEVILLE INDEP SCHOOL DISTRICT,School District,201 N SAINT MARYS ST,BEEVILLE,"	78102",2016,"$27,720.00 ","$24,948.00 ","$24,948.00 "
1699013625,161003656,BARTLETT INDEP SCHOOL DISTRICT,School District,404 N ROBINSON ST,BARTLETT,"	76511",2016,"$46,200.00 ","$36,960.00 ","$35,400.00 "
1699013785,161001766,FOLLETT INDEP SCHOOL DISTRICT,School District,HIGHWAY 15-IVANHOE ST,FOLLETT,"	79034",2016,"$3,700.00 ","$2,960.00 ","$2,959.97 "
1699013926,161001859,ANTON INDEP SCHOOL DISTRICT,School District,100 ELLWOOD BLVD,ANTON,"	79313",2016,"$16,704.00 ","$11,692.80 ","$11,692.80 "
1699013998,161009317,LYTLE INDEP SCHOOL DISTRICT,School District,"15437 COTTAGE ST, P.O. BOX 745",LYTLE,"	78052",2016,"$49,344.00 ","$39,475.20 ","$29,287.20 "
1699014013,161009325,FOLLETT INDEP SCHOOL DISTRICT,School District,HIGHWAY 15-IVANHOE ST,FOLLETT,"	79034",2016,"$6,936.00 ","$5,548.80 ","$5,548.80 "
1699014141,161009417,SABINE PASS INDEP SCHOOL DIST,School District,"P.O. BOX 1148, 5641 SOUTH GULFWAY DRIVE",SABINE PASS,"	77655",2016,"$26,439.00 ",$0.00 ,
1699014167,161009423,ABERNATHY INDEP SCHOOL DIST,School District,505 7TH ST,ABERNATHY,"	79311",2016,"$68,160.00 ","$54,528.00 ","$41,164.80 "
1699014231,161009411,NEW BOSTON INDEP SCH DISTRICT,School District,201 RICE ST,NEW BOSTON,"	75570",2016,"$36,192.00 ","$28,953.60 ","$28,800.00 "
1699014261,161008136,LANEVILLE INDEP SCHOOL DIST,School District,7415 FM 1798 WEST,LANEVILLE,"	75667",2016,"$12,000.00 ","$10,800.00 ","$10,800.00 "
1699014262,161008136,LANEVILLE INDEP SCHOOL DIST,School District,7415 FM 1798 WEST,LANEVILLE,"	75667",2016,"$8,563.92 ","$7,707.53 ","$7,322.10 "
1699014427,161009555,WILLIS INDEP SCHOOL DISTRICT,School District,204 W ROGERS ST,WILLIS,"	77378",2016,"$67,500.00 ","$54,000.00 ","$54,000.00 "
1699014520,161004297,MANOR ISD,School District,10335 US HWY 290E,MANOR,"	78653",2016,"$59,923.32 ","$53,930.99 ","$52,053.71 "
1699014570,161004297,MANOR ISD,School District,10335 US HWY 290E,MANOR,"	78653",2016,"$96,387.48 ","$86,748.73 ","$68,421.62 "
1699014608,161009645,SALADO INDEP SCHOOL DISTRICT,School District,"P.O. BOX 98, THOMAS ARNOLD ROAD",SALADO,"	76571",2016,"$16,620.00 ","$9,972.00 ","$9,972.00 "
1699014620,161009655,CHANNELVIEW SCHOOL DISTRICT,School District,828 SHELDON RD,CHANNELVIEW,"	77530",2016,"$6,500.00 ","$5,850.00 ",
1699014627,161009665,HUNTINGTON INDEP SCHOOL DIST,School District,PO BOX 328,HUNTINGTON,"	75949",2016,"$43,200.00 ","$34,560.00 ",
1699014634,161009665,HUNTINGTON INDEP SCHOOL DIST,School District,PO BOX 328,HUNTINGTON,"	75949",2016,"$99,000.00 ","$79,200.00 ","$79,200.00 "
1699014642,161009665,HUNTINGTON INDEP SCHOOL DIST,School District,PO BOX 328,HUNTINGTON,"	75949",2016,"$74,016.00 ","$59,212.80 ","$39,475.20 "
1699014656,161002395,POST INDEP SCHOOL DISTRICT,School District,501 S AVENUE K,POST,"	79356",2016,"$68,160.00 ","$54,528.00 ","$40,864.00 "
1699014691,161009689,PERRIN-WHITT CONS IND SCH DIST,School District,216 N. BENSON,PERRIN,"	76486",2016,"$8,400.00 ","$6,720.00 ","$6,712.32 "
1699014723,161009689,PERRIN-WHITT CONS IND SCH DIST,School District,216 N. BENSON,PERRIN,"	76486",2016,"$19,200.00 ","$15,360.00 ","$15,360.00 "
1699014737,161009689,PERRIN-WHITT CONS IND SCH DIST,School District,216 N. BENSON,PERRIN,"	76486",2016,"$6,000.00 ","$4,800.00 ","$4,800.00 "
1699014777,161009732,SANDS INDEP SCHOOL DISTRICT,School District,"MUSTANG AVE, PO BOX 218",ACKERLY,"	79713",2016,"$38,880.00 ","$27,216.00 ","$20,804.00 "
1699014787,161001634,TAFT INDEP SCHOOL DISTRICT,School District,"400 COLLEGE ST, PO BOX 628",TAFT,"	78390",2016,"$17,280.00 ","$15,552.00 ","$15,025.73 "
1699014800,161002979,MCLEAN INDEP SCHOOL DISTRICT,School District,"FOURTH STREET & ROWE, PO BOX 90",MCLEAN,"	79057",2016,"$44,520.00 ","$31,164.00 ","$31,164.00 "
1699014809,161002979,MCLEAN INDEP SCHOOL DISTRICT,School District,"FOURTH STREET & ROWE, PO BOX 90",MCLEAN,"	79057",2016,"$3,700.08 ","$2,590.06 ","$2,589.97 "
1699014816,161001271,HENRIETTA INDEP SCHOOL DIST,School District,1801 E CRAFTON ST,HENRIETTA,"	76365",2016,"$9,600.00 ","$6,720.00 ","$6,720.00 "
1699014858,161002393,OLTON INDEPENDENT SCHOOL DISTRICT,School District,700 AVENUE G,OLTON,"	79064",2016,"$3,643.20 ","$3,278.88 ","$1,585.44 "
1699014873,161002393,OLTON INDEPENDENT SCHOOL DISTRICT,School District,700 AVENUE G,OLTON,"	79064",2016,"$7,800.00 ","$7,020.00 ","$7,020.00 "
1699014876,161002393,OLTON INDEPENDENT SCHOOL DISTRICT,School District,700 AVENUE G,OLTON,"	79064",2016,"$17,005.68 ","$15,305.11 ","$10,203.41 "
1699014900,161009555,WILLIS INDEP SCHOOL DISTRICT,School District,204 W ROGERS ST,WILLIS,"	77378",2016,"$10,262.70 ","$8,210.16 ","$8,210.16 "
1699014920,161009816,HEDLEY INDEP SCHOOL DISTRICT,School District,3RD AND JONES,HEDLEY,"	79237",2016,"$39,144.00 ",$0.00 ,
1699014927,161009816,HEDLEY INDEP SCHOOL DISTRICT,School District,3RD AND JONES,HEDLEY,"	79237",2016,"$3,696.00 ","$3,326.40 ","$3,326.40 "
1699015017,161009406, San Antonio School for Inquiry and Creativity School District,School District,4616 SAN PEDRO AVENUE,SAN ANTONIO,"	78212",2016,"$22,800.00 ",$0.00 ,
1699015172,161008021,OAKWOOD INDEP SCHOOL DISTRICT,School District,631 NORTH HOLLY STREET,OAKWOOD,"	75855",2016,"$36,320.28 ","$32,688.25 ","$32,688.24 "
1699015213,161008021,OAKWOOD INDEP SCHOOL DISTRICT,School District,631 NORTH HOLLY STREET,OAKWOOD,"	75855",2016,"$9,285.30 ","$8,356.77 ","$8,356.77 "
1699015461,161001857,HALE CENTER INDEP SCHOOL DIST,School District,103 WEST CLEVELAND,HALE CENTER,"	79041",2016,"$38,880.00 ","$34,992.00 ","$34,992.00 "
1699015489,161001857,HALE CENTER INDEP SCHOOL DIST,School District,103 WEST CLEVELAND,HALE CENTER,"	79041",2016,"$11,040.00 ","$9,936.00 ","$9,936.00 "
1699015575,161010088,CHANNELVIEW SCHOOL DISTRICT,School District,828 SHELDON RD,CHANNELVIEW,"	77530",2016,"$53,088.00 ","$47,779.20 ","$47,779.20 "
1699015637,161010151,STAMFORD INDEP SCHOOL DISTRICT,School District,507 S ORIENT ST,STAMFORD,"	79553",2016,"$22,156.80 ","$17,725.44 ","$17,725.44 "
1699015691,161010197,MIAMI INDEP SCHOOL DISTRICT,School District,100 WARRIOR LANE PO BOX 368,MIAMI,"	79059",2016,"$45,519.96 ",$0.00 ,
1699015722,161010220,CHANNELVIEW SCHOOL DISTRICT,School District,828 SHELDON RD,CHANNELVIEW,"	77530",2016,"$29,784.00 ","$26,805.60 ","$26,805.60 "
1699015733,161010197,MIAMI INDEP SCHOOL DISTRICT,School District,100 WARRIOR LANE PO BOX 368,MIAMI,"	79059",2016,"$3,699.96 ","$2,219.98 ","$2,219.98 "
1699015758,161009797,MCKINNEY INDEP SCHOOL DISTRICT,School District,1 DUVALL ST,MC KINNEY,"	75069",2016,"$57,000.00 ","$28,500.00 ","$28,500.00 "
1699015853,161010151,STAMFORD INDEP SCHOOL DISTRICT,School District,507 S ORIENT ST,STAMFORD,"	79553",2016,"$15,600.00 ","$12,480.00 ","$12,480.00 "
1699015871,161010310,ALDINE INDEP SCHOOL DISTRICT,School District,2520 W.W. Thorne Dr.,HOUSTON,"	77073",2016,"$133,953.60 ","$120,558.24 ","$70,322.18 "
1699015879,161010312,IOWA PARK CONS INDEP SCH DIST,School District,328 EAST HIGHWAY,IOWA PARK,"	76367",2016,"$26,760.00 ","$18,732.00 ","$18,732.00 "
1699015900,161010312,IOWA PARK CONS INDEP SCH DIST,School District,328 EAST HIGHWAY,IOWA PARK,"	76367",2016,"$10,800.00 ","$7,560.00 ","$7,560.00 "
1699015909,161010335,ALDINE INDEP SCHOOL DISTRICT,School District,2520 W.W. Thorne Dr.,HOUSTON,"	77073",2016,"$84,004.80 ","$75,604.32 ","$75,600.00 "
1699015913,161010312,IOWA PARK CONS INDEP SCH DIST,School District,328 EAST HIGHWAY,IOWA PARK,"	76367",2016,"$12,000.00 ","$8,400.00 ","$8,400.00 "
1699016057,161010390,WILSON INDEP SCHOOL DISTRICT,School District,1411 GREEN AVENUE,WILSON,"	79381",2016,"$38,880.00 ","$34,992.00 ","$34,992.00 "
1699016295,161010478,OGLESBY INDEP SCHOOL DISTRICT,School District,125 COLLEGE AVE,OGLESBY,"	76561",2016,"$26,100.00 ","$20,880.00 ","$20,880.00 "
1699016523,161010567,ADRIAN INDEP SCHOOL DISTRICT,School District,806 N COLORADO,ADRIAN,"	79001",2016,"$46,119.96 ",$0.00 ,
