FRN,471 Application Number,Billed Entity Name,Applicant Type,Applicant Street Address 1,Applicant City,Applicant Zip Code,Fund Year,Cmtd Total Cost,FRN Committed Amount,Total Authorized Disbursement
1999004631,191004268,ALDINE INDEP SCHOOL DISTRICT,School District,2520 W.W. Thorne Dr.,HOUSTON,"	77073",2019,"$70,788.00 ","$63,709.20 ","$63,709.20 "
1999004636,191004275,GARY INDEP SCHOOL DISTRICT,School District,132 BOBCAT TRAIL,GARY,"	75643",2019,"$35,052.00 ","$28,041.60 ","$24,960.00 "
1999004647,191004279,LA POYNOR INDEP SCHOOL DIST,School District,13155 US HIGHWAY 175 E,LARUE,"	75770",2019,"$25,200.00 ","$20,160.00 ","$20,160.00 "
1999004684,191004307,FORESTBURG INDEP SCHOOL DIST,School District,F M ROAD 455,FORESTBURG,"	76239",2019,"$9,600.00 ","$7,680.00 ","$7,680.00 "
1999004688,191001217,Harmony Independent School District,School District,9788 State Highway 154 West,Big Sandy,"	75755",2019,"$41,400.00 ","$33,120.00 ","$33,120.00 "
1999004742,191004393,KENEDY COUNTY COMMON SCHOOL DISTRICT,School District,150 E LA PARRA ST,SARITA,"	78385",2019,"$23,961.00 ","$19,168.80 ","$6,903.94 "
1999004755,191000730,MORGAN INDEP SCHOOL DISTRICT,School District,1306 CHARLES STREET P.O BOX 300,MORGAN,"	76671",2019,"$22,080.00 ","$19,872.00 ","$19,872.00 "
1999004786,191004436,BLUE RIDGE SCHOOL DISTRICT,School District,318 W SCHOOL ST,BLUE RIDGE,"	75424",2019,"$34,032.00 ","$27,225.60 ","$27,225.60 "
1999004903,191004525,SKIDMORE-TYNAN SCHOOL DISTRICT,School District,224 W. MAIN,SKIDMORE,"	78389",2019,"$24,668.00 ","$19,734.40 ",
1999005000,191004600,LA GLORIA INDEP SCHOOL DIST,School District,182 EAST COUNTY ROAD 401,FALFURRIAS,"	78355",2019,"$24,753.48 ","$19,802.78 ","$19,802.78 "
1999005090,191004675,NEW WAVERLY SCHOOL DISTRICT,School District,355 FRONT ST,NEW WAVERLY,"	77358",2019,"$25,440.00 ","$22,896.00 ","$22,896.00 "
1999005095,191004675,NEW WAVERLY SCHOOL DISTRICT,School District,355 FRONT ST,NEW WAVERLY,"	77358",2019,"$27,540.00 ","$24,786.00 ","$24,786.00 "
1999005126,191000739,JONESBORO INDEP SCHOOL DIST,School District,"14909 EAST STATE HIGHWAY 36, PO BOX 125",JONESBORO,"	76538",2019,"$32,300.04 ","$25,840.03 ","$25,840.03 "
1999005160,191004733,DR. M. L.  GARZA-GONZALEZ CHARTER SCHOOL,School District,4129 GREENWOOD,CORPUS CHRISTI,"	78416",2019,"$11,328.00 ","$10,195.20 ","$10,195.20 "
1999005362,191004886,MALTA INDEP SCHOOL DISTRICT,School District,6178 W. HIGHWAY 82,NEW BOSTON,"	75570",2019,"$21,006.00 ","$14,704.20 ","$14,704.20 "
1999005378,191004903,BLUM INDEP SCHOOL DISTRICT,School District,310 S AVENUE F,BLUM,"	76627",2019,"$49,800.00 ","$39,840.00 ","$39,840.00 "
1999005385,191003489,MILANO INDEP SCHOOL DISTRICT,School District,500 N FIFTH STREET,MILANO,"	76556",2019,"$43,293.00 ","$34,634.40 ","$34,634.40 "
1999005419,191004917,BLOOMING GROVE INDEP SCH DIST,School District,212 W GRADY ST,BLOOMING GROVE,"	76626",2019,"$36,000.00 ","$28,800.00 ","$28,800.00 "
1999005443,191003402,PALESTINE INDEPENDENT SCHOOL DIST,School District,1007 EAST PARK AVENUE,PALESTINE,"	75801",2019,"$143,520.00 ","$129,168.00 ","$129,168.00 "
1999005448,191003402,PALESTINE INDEPENDENT SCHOOL DIST,School District,1007 EAST PARK AVENUE,PALESTINE,"	75801",2019,"$73,085.76 ","$65,777.18 ","$65,777.18 "
1999005480,191004955,ODEM-EDROY INDEPENDENT SCHOOL DISTRICT,School District,1 OWL SQUARE,ODEM,"	78370",2019,"$28,080.00 ","$25,272.00 ","$25,272.00 "
1999005696,191005148,ZAVALLA INDEP SCHOOL DISTRICT,School District,431 E. MAIN STREET,ZAVALLA,"	75980",2019,"$40,800.00 ","$32,640.00 ","$32,640.00 "
1999005932,191001509,WILLIS INDEP SCHOOL DISTRICT,School District,204 W ROGERS ST,WILLIS,"	77378",2019,"$27,540.00 ","$22,032.00 ","$22,032.00 "
1999005938,191005362,BRYAN INDEP SCHOOL DISTRICT,School District,101 N TEXAS AVENUE,Bryan,"	77803",2019,"$91,200.00 ","$82,080.00 ","$82,080.00 "
1999006006,191005412,MCLEOD INDEP SCHOOL DISTRICT,School District,19395 FARM RD 125 EAST PO BOX 350,MCLEOD,"	75565",2019,"$11,088.84 ","$7,762.19 ","$7,762.19 "
1999006014,191005421,IOLA INDEP SCHOOL DISTRICT,School District,P. O. BOX 159,IOLA,"	77861",2019,"$23,940.00 ","$19,152.00 ","$19,152.00 "
1999006065,191005350,CANTON INDEP SCHOOL DISTRICT,School District,1045 S BUFFALO,CANTON,"	75103",2019,"$54,000.00 ","$37,800.00 ","$37,800.00 "
1999006071,191004524,Priority Charter Academy District,School District,275 FM 2483,Morgan's Point Resort,"	76513",2019,"$100,635.84 ","$80,508.67 ","$79,581.60 "
1999006077,191005362,BRYAN INDEP SCHOOL DISTRICT,School District,101 N TEXAS AVENUE,Bryan,"	77803",2019,"$67,267.00 ","$63,903.65 ","$63,903.65 "
1999006092,191005362,BRYAN INDEP SCHOOL DISTRICT,School District,101 N TEXAS AVENUE,Bryan,"	77803",2019,"$13,100.00 ",$0.00 ,
1999006209,191005557,TROY INDEP SCHOOL DISTRICT,School District,1 TROJAN RD,TROY,"	76579",2019,"$35,751.00 ","$28,600.80 ","$28,600.80 "
1999006213,191000718,BULLARD INDEP SCHOOL DISTRICT,School District,1426B SOUTH HOUSTON,BULLARD,"	75757",2019,"$24,400.00 ","$12,200.00 ","$9,032.23 "
1999006217,191005557,TROY INDEP SCHOOL DISTRICT,School District,1 TROJAN RD,TROY,"	76579",2019,"$5,448.00 ","$4,358.40 ","$4,358.40 "
1999006262,191005592,LA VILLA INDEP SCHOOL DISTRICT,School District,500 E 9TH ST,LA VILLA,"	78562",2019,"$7,788.00 ","$7,009.20 ","$7,009.20 "
1999006263,191005592,LA VILLA INDEP SCHOOL DISTRICT,School District,500 E 9TH ST,LA VILLA,"	78562",2019,"$23,988.00 ","$21,589.20 ","$21,589.20 "
1999006314,191005615,BROADDUS INDEP SCHOOL DISTRICT,School District,"1 BULLDOG PLZ., PO BOX 58",BROADDUS,"	75929",2019,"$24,960.00 ","$22,464.00 ","$22,464.00 "
1999006447,191001404,MILLSAP INDEP SCHOOL DISTRICT,School District,201 E BRAZOS STREET,MILLSAP,"	76066",2019,"$16,800.00 ","$11,760.00 ","$11,760.00 "
1999006473,191005696,IRION COUNTY INDEP SCHOOL DIST,School District,THIRD & JUANITA,MERTZON,"	76941",2019,$572.52 ,$343.51 ,$343.51 
1999006518,191005732,CHINA SPRING INDEPENDENT SCHOOL DISTRICT,School District,12166 Yankie Rd,China Spring,"	76633",2019,"$58,764.00 ","$35,258.40 ","$35,258.40 "
1999006536,191003968,MOODY INDEP SCHOOL DISTRICT,School District,12084A S. LONE STAR PARKWAY,MOODY,"	76557",2019,"$39,090.00 ","$31,272.00 ","$31,272.00 "
1999006548,191003968,MOODY INDEP SCHOOL DISTRICT,School District,12084A S. LONE STAR PARKWAY,MOODY,"	76557",2019,"$2,244.60 ","$1,795.68 ","$1,795.68 "
1999006610,191005797,CENTRAL INDEP SCHOOL DISTRICT,School District,US HIGHWAY 69,POLLOK,"	75969",2019,"$27,540.00 ","$22,032.00 ","$22,032.00 "
1999006625,191000721,MONTAGUE I.S.D.,School District,8020 HIGHWAY 175,MONTAGUE,"	76251",2019,"$14,400.00 ","$11,520.00 ","$11,520.00 "
1999006642,191002278,LITTLE CYPRESS-MAURICEVILLE ISD,School District,6586 FM 1130,ORANGE,"	77632",2019,"$57,600.00 ","$51,840.00 ","$51,839.98 "
1999006662,191005831,ROBSTOWN INDEP SCHOOL DISTRICT,School District,801 N 1ST ST,ROBSTOWN,"	78380",2019,"$33,264.00 ","$29,937.60 ","$29,937.60 "
1999006673,191005816,SAVOY INDEP SCHOOL DISTRICT,School District,302 W. Hayes,SAVOY,"	75479",2019,"$39,840.00 ","$31,872.00 ","$31,872.00 "
1999006674,191005831,ROBSTOWN INDEP SCHOOL DISTRICT,School District,801 N 1ST ST,ROBSTOWN,"	78380",2019,"$63,859.20 ","$57,473.28 ","$51,408.00 "
1999006718,191003684,WILLIS INDEP SCHOOL DISTRICT,School District,204 W ROGERS ST,WILLIS,"	77378",2019,"$14,400.00 ","$11,520.00 ","$6,720.00 "
1999006722,191003684,WILLIS INDEP SCHOOL DISTRICT,School District,204 W ROGERS ST,WILLIS,"	77378",2019,"$2,400.00 ","$1,920.00 ","$1,440.00 "
1999006802,191005953,SANTO INDEP SCHOOL DISTRICT,School District,PO BOX 67; 406 FARM ROAD 2201,SANTO,"	76472",2019,"$28,800.00 ","$20,160.00 ","$20,160.00 "
1999006823,191005961,CASTLEBERRY INDEPENDENT SCHOOL DISTRICT,School District,5228 OHIO GARDEN ROAD,FORT WORTH,"	76114",2019,"$67,452.00 ","$60,706.80 ","$60,706.80 "
1999006848,191005974,UNITED ISD,School District,201 LINDENWOOD DR,LAREDO,"	78045",2019,"$77,340.00 ","$61,872.00 ","$61,863.22 "
1999006855,191005990,SALADO INDEP SCHOOL DISTRICT,School District,"P.O. BOX 98, THOMAS ARNOLD ROAD",SALADO,"	76571",2019,"$15,600.00 ","$9,360.00 ","$9,360.00 "
1999006860,191005974,UNITED ISD,School District,201 LINDENWOOD DR,LAREDO,"	78045",2019,"$247,104.00 ","$197,683.20 ","$172,972.61 "
1999006861,191005990,SALADO INDEP SCHOOL DISTRICT,School District,"P.O. BOX 98, THOMAS ARNOLD ROAD",SALADO,"	76571",2019,"$18,000.00 ","$10,800.00 ","$10,800.00 "
1999006869,191005971,SULPHUR BLUFF SCHOOL DISTRICT,School District,"PO BOX 30, 1027 COUNTY ROAD 3550",SULPHUR BLUFF,"	75481",2019,"$15,540.00 ","$12,432.00 ","$12,432.00 "
1999006918,191006039,LEARY INDEP SCHOOL DISTRICT,School District,PO BOX 519,HOOKS,"	75561",2019,"$21,006.00 ","$18,905.40 ","$18,905.40 "
1999006932,191006045,LORENA INDEP SCHOOL DISTRICT,School District,308 N FRONTAGE RD,LORENA,"	76655",2019,"$33,888.00 ","$20,332.80 ","$20,332.80 "
1999006946,191006051,DUMAS INDEP SCHOOL DISTRICT,School District,400 MILLER AVE,DUMAS,"	79029",2019,"$49,500.00 ","$39,600.00 ","$39,600.00 "
1999006990,191006051,DUMAS INDEP SCHOOL DISTRICT,School District,400 MILLER AVE,DUMAS,"	79029",2019,"$64,680.00 ","$51,744.00 ","$47,432.00 "
1999006993,191006051,DUMAS INDEP SCHOOL DISTRICT,School District,400 MILLER AVE,DUMAS,"	79029",2019,"$17,555.40 ","$14,044.32 ","$14,044.32 "
1999007021,191004211,DENISON INDEPENDENT SCHOOL DISTRICT,School District,1201 SOUTH RUSK AVE,DENISON,"	75020",2019,"$20,272.92 ","$16,218.34 ","$16,218.34 "
1999007031,191004211,DENISON INDEPENDENT SCHOOL DISTRICT,School District,1201 SOUTH RUSK AVE,DENISON,"	75020",2019,"$39,000.00 ","$31,200.00 ","$26,000.00 "
1999007038,191006093,ALTO INDEP SCHOOL DISTRICT,School District,RT 1 BOX 1000,ALTO,"	75925",2019,"$20,400.00 ","$16,320.00 ","$16,320.00 "
1999007078,191006122,SOMERVILLE INDEP SCHOOL DIST,School District,625 8TH. STREET,SOMERVILLE,"	77879",2019,"$37,427.20 ","$33,684.48 ",
1999007088,191006126,QUEEN CITY INDEP SCHOOL DIST,School District,1015 HOUSTON STREET,QUEEN CITY,"	75572",2019,"$17,402.40 ","$13,921.92 ","$13,542.40 "
1999007089,191006128,DAMON INDEP SCHOOL DISTRICT,School District,P.O. BOX 429,DAMON,"	77430",2019,"$41,328.00 ","$37,195.20 ","$37,195.20 "
1999007096,191006156,FRUITVALE INDEP SCHOOL DIST,School District,244 VZ COUNTY ROAD 1910,FRUITVALE,"	75127",2019,"$30,900.00 ","$24,720.00 ","$24,720.00 "
1999007356,191006372,LINDALE INDEP SCHOOL DISTRICT,School District,505 PIERCE ST,LINDALE,"	75771",2019,"$12,840.00 ","$8,988.00 ","$8,400.00 "
1999007365,191006372,LINDALE INDEP SCHOOL DISTRICT,School District,505 PIERCE ST,LINDALE,"	75771",2019,"$10,272.00 ","$7,190.40 ","$6,720.00 "
1999007374,191006372,LINDALE INDEP SCHOOL DISTRICT,School District,505 PIERCE ST,LINDALE,"	75771",2019,"$37,920.00 ","$26,544.00 ","$26,544.00 "
1999007516,191000812,BELLVILLE INDEP SCHOOL DIST,School District,518 SOUTH MATHEWS ST,BELLVILLE,"	77418",2019,"$54,456.00 ","$38,119.20 ","$38,119.20 "
1999007533,191000812,BELLVILLE INDEP SCHOOL DIST,School District,518 SOUTH MATHEWS ST,BELLVILLE,"	77418",2019,"$11,400.00 ","$7,980.00 ","$7,980.00 "
1999007743,191006695,PEGASUS CHARTER SCHOOL SYSTEM,School District,3800 MAIN STREET  SUITE E,DALLAS,"	75226",2019,"$43,612.32 ","$39,251.09 ","$39,251.04 "
1999007793,191006733,LOVELADY ISD,School District,HIGHWAY 19 NORTH,LOVELADY,"	75851",2019,"$56,900.04 ","$39,830.03 ","$38,167.56 "
1999007796,191006714,BIG SPRING INDEP SCHOOL DIST,School District,708 E 11TH PL,BIG SPRING,"	79720",2019,"$217,800.00 ","$174,240.00 ","$174,240.00 "
1999007813,191006715,TARKINGTON INDEP SCHOOL DIST,School District,2770 FM 163,CLEVELAND,"	77327",2019,"$34,665.60 ","$24,265.92 ","$24,265.92 "
1999007989,191006832,LYTLE INDEP SCHOOL DISTRICT,School District,"15437 COTTAGE ST, P.O. BOX 745",LYTLE,"	78052",2019,"$22,800.00 ","$18,240.00 ","$18,240.00 "
1999008084,191006934,BLOOMBURG INDEP SCHOOL DIST,School District,211 W CYPRESS ST,BLOOMBURG,"	75556",2019,"$4,133.40 ","$2,893.38 ","$2,893.32 "
1999008108,191006953,BURTON INDEP SCHOOL DISTRICT,School District,12500 CEDAR,BURTON,"	77835",2019,"$39,500.04 ","$31,600.03 ","$29,700.00 "
1999008110,191006956,DIMMITT INDEP SCHOOL DISTRICT,School District,608 W HALSELL ST,DIMMITT,"	79027",2019,"$65,520.00 ","$58,968.00 ","$58,968.00 "
1999008121,191006973,DIMMITT INDEP SCHOOL DISTRICT,School District,608 W HALSELL ST,DIMMITT,"	79027",2019,"$82,440.00 ","$74,196.00 ","$74,196.00 "
1999008179,191005797,CENTRAL INDEP SCHOOL DISTRICT,School District,US HIGHWAY 69,POLLOK,"	75969",2019,"$5,880.00 ","$4,704.00 ","$4,704.00 "
1999008206,191007042,GREENVILLE INDEP SCHOOL DIST,School District,4004 MOULTON,GREENVILLE,"	75403",2019,"$47,940.00 ","$38,352.00 ","$38,352.00 "
1999008207,191007042,GREENVILLE INDEP SCHOOL DIST,School District,4004 MOULTON,GREENVILLE,"	75403",2019,"$78,000.00 ","$62,400.00 ",
1999008231,191007051,MARTINSVILLE INDEP SCHOOL DIST,School District,PO BOX 100,MARTINSVILLE,"	75958",2019,"$39,600.00 ","$31,680.00 ","$31,680.00 "
1999008242,191007067,FALLS CITY INDEP SCHOOL DIST,School District,700 NORTH NELSON STREET,FALLS CITY,"	78113",2019,"$3,600.00 ","$1,800.00 ",$600.00 
1999008250,191007067,FALLS CITY INDEP SCHOOL DIST,School District,700 NORTH NELSON STREET,FALLS CITY,"	78113",2019,"$9,482.16 ","$4,741.08 ","$4,564.80 "
1999008304,191007125,TOMBALL INDEP SCHOOL DISTRICT,School District,310 S CHERRY ST,TOMBALL,"	77375",2019,"$239,400.96 ","$119,700.48 ","$119,700.48 "
1999008320,191007125,TOMBALL INDEP SCHOOL DISTRICT,School District,310 S CHERRY ST,TOMBALL,"	77375",2019,"$79,800.00 ","$39,900.00 ","$39,900.00 "
1999008333,191007142,DUBLIN INDEP SCHOOL DISTRICT,School District,420 N POST OAK,DUBLIN,"	76446",2019,"$43,440.00 ","$34,752.00 ","$34,752.00 "
1999008346,191007142,DUBLIN INDEP SCHOOL DISTRICT,School District,420 N POST OAK,DUBLIN,"	76446",2019,"$48,000.00 ","$38,400.00 ","$38,400.00 "
1999008359,191007166,ITASCA INDEP SCHOOL DISTRICT,School District,123 N COLLEGE ST,ITASCA,"	76055",2019,"$44,493.60 ","$35,594.88 ","$20,428.80 "
1999008441,191007223,GEORGE WEST SCHOOL DISTRICT,School District,913 HOUSTON,GEORGE WEST,"	78022",2019,"$20,710.00 ","$16,568.00 ","$15,816.32 "
1999008483,191007250,HARPER INDEP SCHOOL DISTRICT,School District,"23122 W HWY 290, PO BOX 68",HARPER,"	78631",2019,"$42,600.00 ","$29,820.00 ","$21,000.00 "
1999008552,191007282,WHITEWRIGHT INDEP SCHOOL DIST,School District,315-A HIGHLAND DR,WHITEWRIGHT,"	75491",2019,"$20,004.00 ","$14,002.80 ","$14,002.80 "
1999008592,191002278,LITTLE CYPRESS-MAURICEVILLE ISD,School District,6586 FM 1130,ORANGE,"	77632",2019,"$21,599.16 ","$19,439.24 ","$19,439.24 "
1999008711,191007415,GALVESTON INDEP SCHOOL DIST,School District,3904 AVENUE T,GALVESTON,"	77550",2019,"$210,808.08 ","$168,646.46 ","$168,638.40 "
1999008713,191007415,GALVESTON INDEP SCHOOL DIST,School District,3904 AVENUE T,GALVESTON,"	77550",2019,"$72,004.08 ","$57,603.26 ","$41,312.04 "
1999008714,191007415,GALVESTON INDEP SCHOOL DIST,School District,3904 AVENUE T,GALVESTON,"	77550",2019,"$42,899.40 ","$34,319.52 ","$34,319.52 "
1999008753,191007451,ABERNATHY INDEP SCHOOL DIST,School District,505 7TH ST,ABERNATHY,"	79311",2019,"$62,400.00 ","$49,920.00 ","$38,016.00 "
1999008775,191007469,BRIDGE CITY INDEP SCHOOL DIST,School District,1031 W. ROUNDBUNCH RD.,BRIDGE CITY,"	77611",2019,"$32,988.00 ","$19,792.80 ","$8,429.09 "
1999008778,191007469,BRIDGE CITY INDEP SCHOOL DIST,School District,1031 W. ROUNDBUNCH RD.,BRIDGE CITY,"	77611",2019,"$36,456.00 ","$21,873.60 ","$21,873.60 "
1999008781,191007469,BRIDGE CITY INDEP SCHOOL DIST,School District,1031 W. ROUNDBUNCH RD.,BRIDGE CITY,"	77611",2019,"$9,561.84 ","$5,737.10 ","$5,059.68 "
1999008822,191007498,WYLIE ISD,School District,951 S BALLARD AVE,WYLIE,"	75098",2019,"$33,160.00 ","$16,580.00 ","$16,500.00 "
1999008839,191007031,DOUGLASS INDEP SCHOOL DISTRICT,School District,PO BOX 38,DOUGLASS,"	75943",2019,"$39,600.00 ","$27,720.00 ","$27,720.00 "
1999008902,191007553,VARNETT SCHOOL,School District,5025 S WILLOW DR,HOUSTON,"	77035",2019,"$166,283.04 ","$149,654.74 ","$128,992.78 "
1999008960,191001397,MARBLE FALLS INDEP SCHOOL DIST,School District,1800 COLT CIRCLE,MARBLE FALLS,"	78654",2019,"$49,217.04 ","$39,373.63 ","$39,373.63 "
1999008986,191007601,RICHARDSON INDEP SCHOOL DIST,School District,400 S GREENVILLE AVE,RICHARDSON,"	75081",2019,"$87,660.00 ","$70,128.00 ","$70,128.00 "
1999008988,191007601,RICHARDSON INDEP SCHOOL DIST,School District,400 S GREENVILLE AVE,RICHARDSON,"	75081",2019,"$51,000.00 ","$40,800.00 ","$40,800.00 "
1999008993,191000847,CITYSCAPE SCHOOLS,School District,6211 E. Grand Blvd,Dallas,"	75223",2019,"$12,288.00 ","$11,059.20 ","$11,059.20 "
1999009004,191007622,GILMER INDEP SCHOOL DISTRICT,School District,TRINITY AND WARREN STS,GILMER,"	75644",2019,"$63,600.00 ","$50,880.00 ","$50,880.00 "
1999009008,191007625,ITALY INDEP SCHOOL DISTRICT,School District,300 SOUTH COLLEGE,ITALY,"	76651",2019,"$27,683.76 ","$22,147.01 ","$22,147.01 "
1999009028,191007647,PORT ARANSAS SCHOOL DISTRICT,School District,100 STATION STREET,PORT ARANSAS,"	78373",2019,"$35,760.00 ","$32,184.00 ","$32,184.00 "
1999009083,191001517,WILLIS INDEP SCHOOL DISTRICT,School District,204 W ROGERS ST,WILLIS,"	77378",2019,"$124,126.40 ",$0.00 ,
1999009123,191007722,SANGER INDEP SCHOOL DISTRICT,School District,601 ELM ST,SANGER,"	76266",2019,"$54,000.00 ","$37,800.00 ","$37,800.00 "
1999009125,191007722,SANGER INDEP SCHOOL DISTRICT,School District,601 ELM ST,SANGER,"	76266",2019,"$66,000.00 ","$46,200.00 ","$32,235.00 "
1999009152,191007742,WOODSBORO INDEP SCHOOL DIST,School District,704 LOCKE STREET,WOODSBORO,"	78393",2019,"$18,600.00 ","$14,880.00 ","$14,880.00 "
1999009162,191007745,Academy for Academic Excellence,School District,1673 TERRE COLONY,DALLAS,"	75212",2019,"$30,094.56 ","$27,085.10 ","$27,027.12 "
1999009344,191007875,COPPELL INDEP SCHOOL DISTRICT,School District,1303 WRANGLER CIRCLE,COPPELL,"	75019",2019,"$84,000.00 ","$33,600.00 ","$33,600.00 "
1999009345,191007875,COPPELL INDEP SCHOOL DISTRICT,School District,1303 WRANGLER CIRCLE,COPPELL,"	75019",2019,"$33,000.00 ","$13,200.00 ","$13,200.00 "
1999009474,191007962,BOOKER INDEP SCHOOL DISTRICT,School District,600 S. Main ST,BOOKER,"	79005",2019,"$49,520.00 ","$39,616.00 ","$39,616.00 "
1999009502,191008000,BARBERS HILL INDEP SCHOOL DIST,School District,9600 EAGLE DR,MONT BELVIEU,"	77580",2019,"$33,600.00 ","$20,160.00 ","$20,160.00 "
1999009525,191007982,BOOKER INDEP SCHOOL DISTRICT,School District,600 S. Main ST,BOOKER,"	79005",2019,"$4,365.00 ","$3,492.00 ","$3,492.00 "
1999009779,191008202,HARLETON INDEP SCHOOL DISTRICT,School District,HIGHWAY 154,HARLETON,"	75651",2019,"$42,000.00 ","$29,400.00 ","$21,000.00 "
1999009792,191006307,LAMAR CONS INDEP SCHOOL DIST,School District,3911 AVENUE I,ROSENBERG,"	77471",2019,"$21,306.96 ","$12,784.18 ","$12,784.18 "
1999009849,191008249,NUECES CANYON CISD,School District,200 TAYLOR ST,BARKSDALE,"	78828",2019,"$18,108.72 ","$14,486.98 ","$11,576.01 "
1999009926,191001417,MCLEAN INDEP SCHOOL DISTRICT,School District,"FOURTH STREET & ROWE, PO BOX 90",MCLEAN,"	79057",2019,"$3,992.52 ","$3,194.02 ","$3,194.02 "
1999009933,191008304,ACADEMY INDEP SCHOOL DISTRICT,School District,704 E MAIN ST,LITTLE RIVER,"	76554",2019,"$46,650.00 ","$32,655.00 ","$32,655.00 "
1999009956,191003971,ORE CITY INDEP SCHOOL DISTRICT,School District,100  REBEL RD,ORE CITY,"	75683",2019,"$36,000.00 ","$28,800.00 ","$28,800.00 "
1999009979,191008359,WILSON INDEP SCHOOL DISTRICT,School District,1411 GREEN AVENUE,WILSON,"	79381",2019,"$56,160.00 ","$50,544.00 ","$48,924.00 "
1999010080,191008454,RIESEL INDEP SCHOOL DISTRICT,School District,600 E. Frederick,RIESEL,"	76682",2019,"$32,400.00 ","$25,920.00 ","$25,920.00 "
1999010097,191000530,ABBOTT INDEP SCHOOL DISTRICT,School District,219 SOUTH FIRST STREET,ABBOTT,"	76621",2019,"$28,380.00 ","$17,028.00 ","$17,028.00 "
1999010099,191008465,LA PORTE INDEP SCHOOL DISTRICT,School District,1002 SAN JACINTO STREET,LA PORTE,"	77571",2019,"$37,806.48 ","$30,245.18 ","$30,245.18 "
1999010108,191008465,LA PORTE INDEP SCHOOL DISTRICT,School District,1002 SAN JACINTO STREET,LA PORTE,"	77571",2019,"$48,559.56 ","$38,847.65 ","$38,847.65 "
1999010122,191003971,ORE CITY INDEP SCHOOL DISTRICT,School District,100  REBEL RD,ORE CITY,"	75683",2019,"$2,400.00 ","$1,920.00 ","$1,920.00 "
1999010146,191008500,HUNTINGTON INDEP SCHOOL DIST,School District,908 North Main St,HUNTINGTON,"	75949",2019,"$42,000.00 ","$33,600.00 ","$33,600.00 "
1999010147,191008500,HUNTINGTON INDEP SCHOOL DIST,School District,908 North Main St,HUNTINGTON,"	75949",2019,"$74,016.00 ","$59,212.80 ","$59,212.80 "
1999010206,191006307,LAMAR CONS INDEP SCHOOL DIST,School District,3911 AVENUE I,ROSENBERG,"	77471",2019,"$78,000.00 ","$46,800.00 ","$28,575.00 "
1999010278,191006307,LAMAR CONS INDEP SCHOOL DIST,School District,3911 AVENUE I,ROSENBERG,"	77471",2019,"$148,432.44 ","$89,059.46 ","$89,059.46 "
1999010309,191008612,DIBOLL INDEP SCHOOL DISTRICT,School District,215 TEMPLE DRIVE,DIBOLL,"	75941",2019,"$31,500.00 ","$28,350.00 ","$28,350.00 "
1999010318,191008612,DIBOLL INDEP SCHOOL DISTRICT,School District,215 TEMPLE DRIVE,DIBOLL,"	75941",2019,"$17,100.00 ","$15,390.00 ","$15,390.00 "
1999010354,191000840,CENTERVILLE (LEON) ISD,School District,813 S COMMERCE,CENTERVILLE,"	75833",2019,"$15,101.52 ","$10,571.06 ","$10,571.06 "
1999010403,191003652,GARRISON INDEP SCHOOL DISTRICT,School District,459 HIGHWAY 59 NORTH,GARRISON,"	75946",2019,"$52,800.00 ","$36,960.00 ","$36,960.00 "
1999010408,191004334,WESTPHALIA INDEP SCHOOL DIST,School District,124 COUNTY ROAD 3000,LOTT,"	76656",2019,"$24,150.00 ","$14,490.00 ","$14,490.00 "
1999010413,191008704,BUSHLAND INDEP SCHOOL DISTRICT,School District,BLACKHAWK DRIVE,BUSHLAND,"	79012",2019,"$79,200.00 ","$39,600.00 ","$35,700.00 "
1999010417,191008697,GRAFORD INDEP SCHOOL DISTRICT,School District,400 WEST DIVISION STREET,GRAFORD,"	76449",2019,"$26,400.00 ","$21,120.00 ","$21,120.00 "
1999010451,191006268,NECHES INDEP SCHOOL DISTRICT,School District,"COUNTY ROAD 346, P. O. BOX 310",NECHES,"	75779",2019,"$18,000.00 ","$12,600.00 ","$12,600.00 "
