FRN,471 Application Number,Billed Entity Name,Applicant Type,Applicant Street Address 1,Applicant City,Applicant Zip Code,Fund Year,Cmtd Total Cost,FRN Committed Amount,Total Authorized Disbursement
1799008929,171005161,SILVERTON INDEP SCHOOL DIST,School District,700 LORETTA STREET,SILVERTON,"	79257",2017,"$52,020.00 ",$0.00 ,
1799008939,171005008,TROY INDEP SCHOOL DISTRICT,School District,1 TROJAN RD,TROY,"	76579",2017,"$50,000.04 ","$40,000.03 ","$40,000.03 "
1799008960,171005170,SPEARMAN INDEP SCHOOL DISTRICT,School District,403 E 11TH AVE,SPEARMAN,"	79081",2017,"$65,520.00 ","$52,416.00 ","$52,416.00 "
1799008992,171004315,TEXANS CAN ACADEMIES,School District,325 W. 12TH STREET,DALLAS,"	75208",2017,"$26,406.96 ","$23,766.26 ","$23,282.91 "
1799009062,171004315,TEXANS CAN ACADEMIES,School District,325 W. 12TH STREET,DALLAS,"	75208",2017,"$13,920.00 ","$12,528.00 ","$4,764.73 "
1799009072,171004315,TEXANS CAN ACADEMIES,School District,325 W. 12TH STREET,DALLAS,"	75208",2017,"$13,920.00 ","$12,528.00 ","$10,267.99 "
1799009081,171004315,TEXANS CAN ACADEMIES,School District,325 W. 12TH STREET,DALLAS,"	75208",2017,"$13,662.00 ","$12,295.80 ","$12,280.10 "
1799009096,171005201,MUMFORD INDEP SCHOOL DISTRICT,School District,9755 FM 50,MUMFORD,"	77807",2017,"$10,262.70 ","$8,210.16 ","$8,210.16 "
1799009102,171005201,MUMFORD INDEP SCHOOL DISTRICT,School District,9755 FM 50,MUMFORD,"	77807",2017,"$18,030.00 ","$14,424.00 ","$13,032.00 "
1799009114,171005201,MUMFORD INDEP SCHOOL DISTRICT,School District,9755 FM 50,MUMFORD,"	77807",2017,"$31,901.76 ","$25,521.41 ","$25,521.41 "
1799009208,171005222,SUNRAY INDEP SCHOOL DISTRICT,School District,400 E 7TH ST,SUNRAY,"	79086",2017,"$49,519.92 ","$39,615.93 ","$39,615.93 "
1799009213,171005222,SUNRAY INDEP SCHOOL DISTRICT,School District,400 E 7TH ST,SUNRAY,"	79086",2017,"$3,487.44 ","$2,789.95 ","$2,789.95 "
1799009281,171005352,DARROUZETT IND SCHOOL DISTRICT,School District,102 WEST KANSAS AVENUE,DARROUZETT,"	79024",2017,"$3,649.92 ","$2,919.94 ","$2,919.94 "
1799009298,171005361,MART INDEP SCHOOL DISTRICT,School District,700 E NAVARRO AVE,MART,"	76664",2017,"$35,904.00 ","$32,313.60 ","$23,148.93 "
1799009312,171005367,FORT ELLIOT CONS IND SCH DIST,School District,501 E WILSON,BRISCOE,"	79011",2017,"$34,519.92 ","$17,259.96 ","$17,259.96 "
1799009333,171005372,LEFORS INDEP SCHOOL DISTRICT,School District,209 E 5TH,LEFORS,"	79054",2017,"$34,513.92 ","$27,611.14 ","$27,611.14 "
1799009335,171004315,TEXANS CAN ACADEMIES,School District,325 W. 12TH STREET,DALLAS,"	75208",2017,"$12,390.96 ","$11,151.86 ","$11,134.64 "
1799009337,171005372,LEFORS INDEP SCHOOL DISTRICT,School District,209 E 5TH,LEFORS,"	79054",2017,"$3,797.52 ","$3,038.02 ","$3,038.02 "
1799009381,171005396,WELLINGTON INDEP SCHOOL DIST,School District,609 15TH ST,WELLINGTON,"	79095",2017,"$49,520.04 ","$39,616.03 ","$39,616.03 "
1799009387,171005396,WELLINGTON INDEP SCHOOL DIST,School District,609 15TH ST,WELLINGTON,"	79095",2017,"$4,767.48 ","$3,813.98 ","$3,813.98 "
1799009391,171005396,WELLINGTON INDEP SCHOOL DIST,School District,609 15TH ST,WELLINGTON,"	79095",2017,"$18,144.00 ",$0.00 ,
1799009411,171005405,WILDORADO INDEP SCHOOL DIST,School District,FARM ROAD 809,WILDORADO,"	79098",2017,"$49,520.04 ","$29,712.02 ","$29,712.02 "
1799009455,171005439,SABINE INDEP SCHOOL DISTRICT,School District,5424 FM 1252 WEST,GLADEWATER,"	75647",2017,"$36,000.00 ","$25,200.00 ","$25,200.00 "
1799009471,171005452,LAMAR CONS INDEP SCHOOL DIST,School District,3911 AVENUE I,ROSENBERG,"	77471",2017,"$125,009.28 ",$0.00 ,
1799009546,171005498,ANNA INDEP SCHOOL DISTRICT,School District,501 S.SHERLEY,ANNA,"	75409",2017,"$33,000.00 ","$23,100.00 ","$23,100.00 "
1799009578,171005517,SOUTHWEST SCHOOL,School District,"3333 BERING DRIVE, STE 200",HOUSTON,"	77057",2017,"$16,128.00 ","$14,515.20 ","$12,625.20 "
1799009581,171005517,SOUTHWEST SCHOOL,School District,"3333 BERING DRIVE, STE 200",HOUSTON,"	77057",2017,"$30,642.00 ","$27,577.80 ","$26,902.80 "
1799009586,171005531,COTTON CENTER INDEP SCH DIST,School District,2345 FM  179,COTTON CENTER,"	79021",2017,"$31,104.00 ","$27,993.60 ","$20,012.40 "
1799009594,171005517,SOUTHWEST SCHOOL,School District,"3333 BERING DRIVE, STE 200",HOUSTON,"	77057",2017,"$10,800.00 ","$9,720.00 ",
1799009603,171005521,ANTON INDEP SCHOOL DISTRICT,School District,100 ELLWOOD BLVD,ANTON,"	79313",2017,"$16,320.00 ","$13,056.00 ","$13,056.00 "
1799009609,171005555,CLEAR CREEK INDEP SCHOOL DIST,School District,2425 E MAIN ST,LEAGUE CITY,"	77573",2017,"$36,000.00 ","$18,000.00 ","$18,000.00 "
1799009633,171005568,LOOP INDEP SCHOOL DISTRICT,School District,HIGHWAY 303,LOOP,"	79342",2017,"$31,104.00 ","$24,883.20 ","$24,883.20 "
1799009640,171005555,CLEAR CREEK INDEP SCHOOL DIST,School District,2425 E MAIN ST,LEAGUE CITY,"	77573",2017,"$49,140.00 ","$24,570.00 ","$24,570.00 "
1799009654,171005582,MEADOW INDEP SCHOOL DISTRICT,School District,604 4TH STREET,MEADOW,"	79345",2017,"$54,528.00 ","$43,622.40 ","$23,710.40 "
1799009678,171005589,NEW HOME INDEP SCHOOL DISTRICT,School District,225 N MAIN,NEW HOME,"	79383",2017,"$19,584.00 ","$11,750.40 ","$9,885.60 "
1799009679,171005555,CLEAR CREEK INDEP SCHOOL DIST,School District,2425 E MAIN ST,LEAGUE CITY,"	77573",2017,"$36,600.00 ","$18,300.00 ","$18,300.00 "
1799009701,171005593,PETERSBURG INDEP SCHOOL DIST,School District,1411 WEST 4TH STREET,PETERSBURG,"	79250",2017,"$25,500.00 ","$22,950.00 ","$22,062.60 "
1799009707,171005555,CLEAR CREEK INDEP SCHOOL DIST,School District,2425 E MAIN ST,LEAGUE CITY,"	77573",2017,"$75,210.60 ","$37,605.30 ",
1799009735,171005608,PLAINS INDEP SCHOOL DISTRICT,School District,1000 10TH ST,PLAINS,"	79355",2017,"$54,528.00 ","$43,622.40 ","$24,883.20 "
1799009748,171005555,CLEAR CREEK INDEP SCHOOL DIST,School District,2425 E MAIN ST,LEAGUE CITY,"	77573",2017,"$12,000.00 ","$6,000.00 ","$6,000.00 "
1799009776,171005624,POST INDEP SCHOOL DISTRICT,School District,501 S AVENUE K,POST,"	79356",2017,"$54,528.00 ","$43,622.40 ","$43,622.40 "
1799009903,171005694,RALLS INDEP SCHOOL DISTRICT,School District,810 AVENUE I,RALLS,"	79357",2017,"$31,104.00 ","$27,993.60 ","$27,993.60 "
1799009931,171005709,SANDS INDEP SCHOOL DISTRICT,School District,"MUSTANG AVE, PO BOX 218",ACKERLY,"	79713",2017,"$31,104.00 ","$21,772.80 ","$21,772.80 "
1799009960,171005722,SEAGRAVES SCHOOLS,School District,1801 AVENUE K,SEAGRAVES,"	79359",2017,"$54,528.00 ","$43,622.40 ","$31,060.80 "
1799009977,171005733,SUNDOWN INDEP SCHOOL DISTRICT,School District,"7TH & SCHOOL STREETS, PO BOX 1110",SUNDOWN,"	79372",2017,"$54,528.00 ","$38,169.60 ","$30,891.00 "
1799010145,171005834,WHITHARRAL INDEP SCHOOL DIST,School District,201 2ND ST,WHITHARRAL,"	79380",2017,"$10,020.00 ","$6,012.00 ","$6,012.00 "
1799010352,171005930,IRION COUNTY INDEP SCHOOL DIST,School District,THIRD & JUANITA,MERTZON,"	76941",2017,"$2,399.40 ","$1,679.58 ","$1,679.58 "
1799010359,171005928,CRAWFORD INDEP SCHOOL DISTRICT,School District,200 PIRATE DRIVE,CRAWFORD,"	76638",2017,"$34,500.00 ","$17,250.00 ","$17,250.00 "
1799010368,171005931,MINEOLA INDEP SCHOOL DISTRICT,School District,1000 W LOOP 564,MINEOLA,"	75773",2017,"$14,400.00 ","$11,520.00 ","$11,280.00 "
1799010452,171005980,KAUFMAN INDEP SCHOOL DISTRICT,School District,1000 S HOUSTON ST,KAUFMAN,"	75142",2017,"$24,636.00 ","$19,708.80 ","$19,708.80 "
1799010491,171006007,LAKE DALLAS INDEP SCH DISTRICT,School District,104 Swisher Road,LAKE DALLAS,"	75065",2017,"$48,226.56 ","$28,935.94 ","$27,996.12 "
1799010500,171006007,LAKE DALLAS INDEP SCH DISTRICT,School District,104 Swisher Road,LAKE DALLAS,"	75065",2017,"$27,600.00 ","$16,560.00 ","$16,560.00 "
1799010522,171006028,KNIPPA INDEP SCHOOL DISTRICT,School District,100 KESSLER LN,KNIPPA,"	78870",2017,"$9,737.88 ","$5,842.73 ","$5,779.32 "
1799010556,171006015,BELTON INDEP SCHOOL DISTRICT,School District,400 N WALL STREET,BELTON,"	76513",2017,"$179,343.36 ","$107,606.02 ","$90,609.44 "
1799010587,171006015,BELTON INDEP SCHOOL DISTRICT,School District,400 N WALL STREET,BELTON,"	76513",2017,"$12,101.88 ","$7,261.13 ","$6,775.75 "
1799010622,171006015,BELTON INDEP SCHOOL DISTRICT,School District,400 N WALL STREET,BELTON,"	76513",2017,"$114,598.56 ","$68,759.14 ","$68,759.14 "
1799010771,171006138,DAWSON INDEP SCHOOL DISTRICT,School District,199 NORTH SCHOOL AVENUE,DAWSON,"	76639",2017,"$47,300.04 ","$37,840.03 ","$37,840.03 "
1799010993,171006263,BUENA VISTA INDEP SCHOOL DIST,School District,HIGHWAY 11,IMPERIAL,"	79743",2017,"$38,376.00 ","$26,863.20 ","$26,863.20 "
1799011004,171006267,GRANBURY INDEP SCHOOL DISTRICT,School District,600 W PEARL ST,GRANBURY,"	76048",2017,"$72,108.00 ","$43,264.80 ","$43,264.80 "
1799011006,171006268,COAHOMA INDEP SCHOOL DISTRICT,School District,PO BOX 110,COAHOMA,"	79511",2017,"$55,581.96 ","$38,907.37 ","$38,907.37 "
1799011014,171006267,GRANBURY INDEP SCHOOL DISTRICT,School District,600 W PEARL ST,GRANBURY,"	76048",2017,"$136,389.96 ","$81,833.98 ","$77,576.90 "
1799011018,171006276,CRANE INDEP SCHOOL DISTRICT,School District,511 W 8TH ST,CRANE,"	79731",2017,"$52,374.00 ","$41,899.20 ","$41,899.20 "
1799011022,171006267,GRANBURY INDEP SCHOOL DISTRICT,School District,600 W PEARL ST,GRANBURY,"	76048",2017,"$3,421.44 ","$2,052.86 ","$2,052.86 "
1799011035,171006283,FORT DAVIS INDEP SCHOOL DIST,School District,"PO BOX 1339, 400 WEBSTER AVE",FORT DAVIS,"	79734",2017,"$34,664.04 ","$27,731.23 ","$27,731.23 "
1799011046,171006288,STANTON INDEP SCHOOL DISTRICT,School District,200 NORTH COLLEGE STREET,STANTON,"	79782",2017,"$54,472.08 ","$43,577.66 ","$43,577.66 "
1799011048,171006288,STANTON INDEP SCHOOL DISTRICT,School District,200 NORTH COLLEGE STREET,STANTON,"	79782",2017,"$1,980.00 ","$1,584.00 ","$1,584.00 "
1799011195,171005663,FORT STOCKTON INDEP SCH DIST,School District,101 W DIVISION ST,FORT STOCKTON,"	79735",2017,"$79,424.04 ","$63,539.23 ","$63,539.23 "
1799011247,171006407,COMFORT INDEP SCHOOL DISTRICT,School District,"PO BOX 398, 327 HIGH ST",COMFORT,"	78013",2017,"$52,980.00 ","$42,384.00 ","$42,384.00 "
1799011300,171006431,DIBOLL INDEP SCHOOL DISTRICT,School District,215 TEMPLE DRIVE,DIBOLL,"	75941",2017,"$31,500.00 ","$25,200.00 ","$25,200.00 "
1799011309,171006431,DIBOLL INDEP SCHOOL DISTRICT,School District,215 TEMPLE DRIVE,DIBOLL,"	75941",2017,"$17,100.00 ","$13,680.00 ","$13,680.00 "
1799011328,171006436,DILLEY INDEP SCHOOL DISTRICT,School District,245 HWY 117,DILLEY,"	78017",2017,"$5,400.00 ","$4,320.00 ","$4,320.00 "
1799011340,171006436,DILLEY INDEP SCHOOL DISTRICT,School District,245 HWY 117,DILLEY,"	78017",2017,"$2,160.00 ","$1,728.00 ","$1,728.00 "
1799011441,171006502,FRIENDSWOOD INDEP SCH DISTRICT,School District,302 LAUREL DR,FRIENDSWOOD,"	77546",2017,"$30,000.00 ","$12,000.00 ","$12,000.00 "
1799011463,171006502,FRIENDSWOOD INDEP SCH DISTRICT,School District,302 LAUREL DR,FRIENDSWOOD,"	77546",2017,"$42,000.00 ","$16,800.00 ","$16,800.00 "
1799011518,171006548,BLUM INDEP SCHOOL DISTRICT,School District,310 S AVENUE F,BLUM,"	76627",2017,"$34,200.00 ","$27,360.00 ","$27,360.00 "
1799011666,171006613,BUCKHOLTS INDEP SCHOOL DIST,School District,"203 SOUTH 10TH STREET, PO 248",BUCKHOLTS,"	76518",2017,"$58,448.04 ","$52,603.24 ","$51,790.50 "
1799011681,171006624,VAN ALSTYNE INDEP SCHOOL DIST,School District,549 MILLER LANE,VAN ALSTYNE,"	75495",2017,"$68,011.20 ","$34,005.60 ","$32,599.79 "
1799011791,171006679,LEAKEY INDEP SCHOOL DISTRICT,School District,HIGHWAY 83,LEAKEY,"	78873",2017,"$4,817.52 ","$3,854.02 ",$568.67 
1799011824,171006710,HUNT INDEP SCHOOL DISTRICT,School District,115 School Lane SW #259,HUNT,"	78024",2017,"$28,680.00 ","$22,944.00 ","$20,688.00 "
1799011937,171006754,BURTON INDEP SCHOOL DISTRICT,School District,12500 CEDAR,BURTON,"	77835",2017,"$39,500.04 ","$31,600.03 ","$31,600.03 "
1799011958,171006764,HARPER INDEP SCHOOL DISTRICT,School District,"23122 W HWY 290, PO BOX 68",HARPER,"	78631",2017,"$42,600.00 ","$29,820.00 ","$29,820.00 "
1799011978,171006407,COMFORT INDEP SCHOOL DISTRICT,School District,"PO BOX 398, 327 HIGH ST",COMFORT,"	78013",2017,"$9,000.00 ","$7,200.00 ","$2,400.00 "
1799011991,171006783,PEGASUS CHARTER SCHOOL SYSTEM,School District,3800 MAIN STREET  SUITE E,DALLAS,"	75226",2017,"$55,077.84 ","$49,570.06 ","$21,562.86 "
1799012357,171006970,COMMUNITY INDEP SCHOOL DIST,School District,615 1138 NORTH,NEVADA,"	75173",2017,"$99,432.00 ",$0.00 ,$0.00 
1799012366,171006970,COMMUNITY INDEP SCHOOL DIST,School District,615 1138 NORTH,NEVADA,"	75173",2017,"$21,888.00 ","$15,321.60 ","$12,384.96 "
1799012369,171006970,COMMUNITY INDEP SCHOOL DIST,School District,615 1138 NORTH,NEVADA,"	75173",2017,"$34,296.00 ","$24,007.20 ","$24,007.20 "
1799012627,171007110,FORSAN INDEP SCHOOL DISTRICT,School District,411 W 6TH ST,FORSAN,"	79733",2017,"$46,824.00 ","$28,094.40 ","$28,094.40 "
1799012740,171007181,PALMER INDEP SCHOOL DISTRICT,School District,315 W JEFFERSON ST,PALMER,"	75152",2017,"$64,200.00 ","$51,360.00 ","$51,360.00 "
1799013064,171007325,SKIDMORE-TYNAN SCHOOL DISTRICT,School District,224 W. MAIN,SKIDMORE,"	78389",2017,"$24,668.00 ","$19,734.40 ","$19,334.40 "
1799013084,171007328,FRIONA INDEP SCHOOL DISTRICT,School District,909 E 11TH ST,FRIONA,"	79035",2017,"$21,000.00 ","$16,800.00 ",$0.00 
1799013098,171007328,FRIONA INDEP SCHOOL DISTRICT,School District,909 E 11TH ST,FRIONA,"	79035",2017,"$2,397.00 ","$1,917.60 ",$0.00 
1799013149,171007395,EAST CHAMBERS INDEP SCH DIST,School District,1955 STATE HIGHWAY 124,WINNIE,"	77665",2017,"$51,480.00 ","$41,184.00 ","$41,184.00 "
1799013305,171007425,Servants of the Sacred Heart of Jesus and of the Poor/Father Yermo Schools,School District,220 Washington,El Paso,"	79905",2017,"$4,950.00 ","$4,455.00 ",$0.00 
1799013321,171007425,Servants of the Sacred Heart of Jesus and of the Poor/Father Yermo Schools,School District,220 Washington,El Paso,"	79905",2017,"$4,860.00 ","$4,374.00 ",$0.00 
1799013328,171002259,THROCKMORTON SCHOOL DISTRICT,School District,210 COLLEGE ST,THROCKMORTON,"	76483",2017,"$11,220.00 ","$8,976.00 ","$8,976.00 "
1799013339,171007469,CUERO INDEP SCHOOL DISTRICT,School District,960 East Broadway,CUERO,"	77954",2017,"$45,648.00 ","$41,083.20 ","$38,197.01 "
1799013347,171007469,CUERO INDEP SCHOOL DISTRICT,School District,960 East Broadway,CUERO,"	77954",2017,"$18,072.00 ",$0.00 ,
1799013369,171007483,EDNA INDEP SCHOOL DISTRICT,School District,601 N. Wells,EDNA,"	77957",2017,"$32,388.00 ","$25,910.40 ","$25,910.40 "
1799013373,171007483,EDNA INDEP SCHOOL DISTRICT,School District,601 N. Wells,EDNA,"	77957",2017,"$6,162.00 ","$4,929.60 ","$4,929.60 "
1799013393,171007469,CUERO INDEP SCHOOL DISTRICT,School District,960 East Broadway,CUERO,"	77954",2017,"$106,255.27 ","$95,629.74 ","$95,629.74 "
1799013515,171007567,FRANKLIN INDEP SCHOOL DISTRICT,School District,1216 W. FM 1644,FRANKLIN,"	77856",2017,"$42,000.00 ","$29,400.00 ","$29,400.00 "
1799013517,171007567,FRANKLIN INDEP SCHOOL DISTRICT,School District,1216 W. FM 1644,FRANKLIN,"	77856",2017,"$10,286.85 ","$7,200.80 ","$7,200.80 "
1799013524,171007567,FRANKLIN INDEP SCHOOL DISTRICT,School District,1216 W. FM 1644,FRANKLIN,"	77856",2017,"$20,388.00 ","$14,271.60 ","$14,271.60 "
1799013543,171007549,BEN BOLT-PALITO BLANCO I S D,School District,172 BADGER LANE,BEN BOLT,"	78342",2017,"$17,988.00 ","$14,390.40 ","$14,390.40 "
1799013546,171007475,BASTROP INDEP SCHOOL DISTRICT,School District,906 FARM STREET,BASTROP,"	78602",2017,"$108,317.64 ","$86,654.11 ","$86,654.11 "
1799013560,171007549,BEN BOLT-PALITO BLANCO I S D,School District,172 BADGER LANE,BEN BOLT,"	78342",2017,"$17,988.00 ","$14,390.40 ","$14,390.40 "
1799013583,171007598,UNION GROVE SCHOOL DISTRICT,School District,"11220 UNION GROVE RD, PO BOX 1447",GLADEWATER,"	75647",2017,"$14,100.00 ","$9,870.00 ","$9,870.00 "
1799013607,171007549,BEN BOLT-PALITO BLANCO I S D,School District,172 BADGER LANE,BEN BOLT,"	78342",2017,"$17,928.00 ","$14,342.40 ","$14,342.40 "
1799013616,171000584,POTH INDEP SCHOOL DISTRICT,School District,510 TITCOMB STREET,POTH,"	78147",2017,"$94,990.00 ","$66,493.00 ","$49,913.50 "
1799013663,171007363,PAMPA INDEP SCHOOL DISTRICT,School District,1233 N. Hobart St.,PAMPA,"	79065",2017,"$53,935.56 ","$43,148.45 ","$43,148.45 "
1799013707,171007473,NEW CANEY INDEP SCHOOL DIST,School District,21580 LOOP 494,NEW CANEY,"	77357",2017,"$28,200.00 ","$22,560.00 ","$3,760.00 "
1799013740,171007473,NEW CANEY INDEP SCHOOL DIST,School District,21580 LOOP 494,NEW CANEY,"	77357",2017,"$72,000.00 ","$57,600.00 ","$57,600.00 "
1799013854,171007569,Hughes Springs Independent School District,School District,871 Taylor Street,Hughes Springs,"	75656",2017,"$14,100.00 ","$11,280.00 ","$11,280.00 "
1799014018,171007328,FRIONA INDEP SCHOOL DISTRICT,School District,909 E 11TH ST,FRIONA,"	79035",2017,"$2,400.00 ","$1,920.00 ","$1,920.00 "
1799014067,171001341,RIVER ROAD INDEP SCHOOL DIST,School District,9500 US 287  NORTH,AMARILLO,"	79108",2017,"$3,276.00 ","$2,620.80 ","$2,620.80 "
1799014078,171007841,MARFA INDEP SCHOOL DISTRICT,School District,400 West Lincoln St,MARFA,"	79843",2017,"$36,760.08 ","$29,408.06 ","$29,408.06 "
1799014133,171007879,GREENWOOD INDEP SCH DISTRICT,School District,2700 FM 1379,MIDLAND,"	79706",2017,"$72,796.08 ","$43,677.65 ","$43,677.65 "
1799014158,171007893,NACOGDOCHES INDEP SCH DISTRICT,School District,420 South Shawnee Street,NACOGDOCHES,"	75961",2017,"$43,488.00 ","$39,139.20 ","$18,582.66 "
1799014168,171001341,RIVER ROAD INDEP SCHOOL DIST,School District,9500 US 287  NORTH,AMARILLO,"	79108",2017,"$43,080.00 ","$34,464.00 ","$34,464.00 "
1799014204,171007893,NACOGDOCHES INDEP SCH DISTRICT,School District,420 South Shawnee Street,NACOGDOCHES,"	75961",2017,"$82,674.96 ","$74,407.46 ","$74,406.00 "
1799014210,171007932,ANDREWS INDEP SCHOOL DISTRICT,School District,405 NW 3RD ST,ANDREWS,"	79714",2017,"$125,740.08 ","$88,018.06 ","$88,018.06 "
1799014270,171000730,CHEROKEE INDEP SCHOOL DISTRICT,School District,305 S. Indian Avenue ,CHEROKEE,"	76832",2017,"$10,458.84 ","$8,367.07 ","$8,367.07 "
1799014292,171007966,GRADY INDEP SCHOOL DISTRICT,School District,3500 FM 829,LENORAH,"	79749",2017,"$40,196.04 ","$24,117.62 ","$24,117.62 "
1799014377,171007963,BANQUETE INDEP SCHOOL DISTRICT,School District,4339 4TH ST,BANQUETE,"	78339",2017,"$14,424.12 ","$11,539.30 ","$11,539.30 "
1799014417,171000730,CHEROKEE INDEP SCHOOL DISTRICT,School District,305 S. Indian Avenue ,CHEROKEE,"	76832",2017,"$3,600.00 ","$2,880.00 ","$2,880.00 "
1799014421,171008024,NUECES CANYON CISD,School District,200 TAYLOR ST,BARKSDALE,"	78828",2017,"$18,108.72 ","$14,486.98 ","$14,486.98 "
1799014428,171006250,BALMORHEA INDEP SCHOOL DIST,School District,FIRST & EL PASO STREETS,BALMORHEA,"	79718",2017,"$35,640.00 ","$32,076.00 ","$32,076.00 "
1799014475,171008054,OLTON INDEPENDENT SCHOOL DISTRICT,School District,700 AVENUE G,OLTON,"	79064",2017,"$2,726.40 ","$2,181.12 ","$2,181.12 "
1799014479,171008054,OLTON INDEPENDENT SCHOOL DISTRICT,School District,700 AVENUE G,OLTON,"	79064",2017,"$7,800.00 ","$6,240.00 ","$6,240.00 "
1799014489,171008011,ELKHART INDEP SCHOOL DISTRICT,School District,SHERIDAN DRIVE,ELKHART,"	75839",2017,"$59,160.00 ","$47,328.00 ","$47,328.00 "
1799014491,171008054,OLTON INDEPENDENT SCHOOL DISTRICT,School District,700 AVENUE G,OLTON,"	79064",2017,"$11,337.12 ","$9,069.70 ","$9,069.70 "
1799014556,171008063,EVANT INDEP SCHOOL DISTRICT,School District,339 MEMORY LANE,EVANT,"	76525",2017,"$18,325.20 ","$14,660.16 ","$14,660.16 "
1799014560,171008063,EVANT INDEP SCHOOL DISTRICT,School District,339 MEMORY LANE,EVANT,"	76525",2017,"$5,400.00 ","$4,320.00 ","$4,320.00 "
1799014619,171007963,BANQUETE INDEP SCHOOL DISTRICT,School District,4339 4TH ST,BANQUETE,"	78339",2017,"$26,034.96 ","$20,827.97 ","$20,827.97 "
1799014624,171008061,BASTROP INDEP SCHOOL DISTRICT,School District,906 FARM STREET,BASTROP,"	78602",2017,"$24,000.00 ","$19,200.00 ","$19,200.00 "
1799014694,171008154,BANQUETE INDEP SCHOOL DISTRICT,School District,4339 4TH ST,BANQUETE,"	78339",2017,"$19,995.00 ","$15,996.00 ","$15,996.00 "
1799014706,171008166,BOOKER INDEP SCHOOL DISTRICT,School District,600 S. Main ST,BOOKER,"	79005",2017,"$4,382.50 ","$3,506.00 ","$3,506.00 "
1799014721,171008198,PLANO INDEP SCHOOL DISTRICT,School District,2700 W 15TH ST,PLANO,"	75075",2017,"$123,839.40 ","$61,919.70 ","$61,262.48 "
1799014727,171008198,PLANO INDEP SCHOOL DISTRICT,School District,2700 W 15TH ST,PLANO,"	75075",2017,"$123,839.40 ","$61,919.70 ","$52,971.62 "
1799014760,171008123,AGUA DULCE INDEP SCHOOL DIST,School District,P. O. BOX 250,AGUA DULCE,"	78330",2017,"$11,016.00 ","$9,914.40 ","$9,914.40 "
1799014792,171008230,BOOKER INDEP SCHOOL DISTRICT,School District,600 S. Main ST,BOOKER,"	79005",2017,"$49,520.00 ",$0.00 ,
1799014806,171008130,BROWNSBORO INDEP SCHOOL DIST,School District,HIGHWAY 31,BROWNSBORO,"	75756",2017,"$46,800.00 ","$37,440.00 ","$37,440.00 "
1799014928,171000921,LINDEN-KILDARE CONS SCH DIST,School District,205 KILDARE RD,LINDEN,"	75563",2017,"$24,360.00 ","$19,488.00 ","$19,488.00 "
1799014934,171008304,MILLER GROVE SCHOOL DISTRICT,School District,7819 FM 275 SOUTH,CUMBY,"	75433",2017,"$14,400.00 ","$11,520.00 ","$11,520.00 "
1799014988,171008337,KINGSVILLE INDEPENDENT SCHOOL DISTRICT,School District,207 N 3RD ST,KINGSVILLE,"	78363",2017,"$43,560.00 ","$34,848.00 ","$34,848.00 "
1799014992,171008337,KINGSVILLE INDEPENDENT SCHOOL DISTRICT,School District,207 N 3RD ST,KINGSVILLE,"	78363",2017,"$93,593.88 ","$74,875.10 ","$72,308.65 "
1799015043,171008328,FLOYDADA INDEP SCHOOL DISTRICT,School District,226 W CALIFORNIA ST,FLOYDADA,"	79235",2017,"$19,584.00 ","$17,625.60 ","$17,625.60 "
1799015065,171008328,FLOYDADA INDEP SCHOOL DISTRICT,School District,226 W CALIFORNIA ST,FLOYDADA,"	79235",2017,"$33,000.00 ","$29,700.00 ","$29,700.00 "
1799015121,171008407,BEEVILLE INDEP SCHOOL DISTRICT,School District,201 N SAINT MARYS ST,BEEVILLE,"	78102",2017,"$102,008.40 ","$91,807.56 ","$91,807.56 "
1799015208,171008463,TOMBALL INDEP SCHOOL DISTRICT,School District,310 S CHERRY ST,TOMBALL,"	77375",2017,"$160,800.00 ","$80,400.00 ","$79,367.40 "
